isbn,author,title,publication,edition,no_of_copies,volumn,date_of_pub,price,status
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
154,S bala,c programs,nandu,1,23,2,6/7/2017,132,AV
